VMM=0, CKTPrunning=1, PDAC=40, XADC=780, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=106, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=91, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=132, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=106, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=132, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=15, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=90, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=112, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=95, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=112, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=106, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=132, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=132, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=106, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=95, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=106, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=91, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=91, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=21, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=132, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=91, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=100, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=15, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=102, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=106, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=103, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=95, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=15, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=20, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=104, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=91, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=109, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=40, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=40, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=40, XADC=16, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=40, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=40, XADC=108, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=40, XADC=105, MMFE8=124
