VMM=0, CKTPrunning=1, PDAC=40, XADC=857, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=41, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=40, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=70, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=40, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=70, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=53, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=40, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=161, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=32, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=37, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=122, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=52, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=32, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=40, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=119, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=37, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=24, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=52, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=37, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=70, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=42, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=40, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=75, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=114, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=161, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=53, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=70, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=118, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=23, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=37, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=38, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=53, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=71, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=115, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=118, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=53, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=37, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=32, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=52, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=40, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=67, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=68, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=118, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=24, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=30, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=25, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=51, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=39, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=69, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=110, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=40, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=40, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=40, XADC=27, MMFE8=106
